"week","weekly_total","weekly_inf1","weekly_inf2","weekly_inf3","weekly_inf4","weekly_p1","weekly_p2","weekly_p3","weekly_p4","weekly_y1","weekly_y2","weekly_y3","weekly_y4","date"
545,42,13,24,0,5,0.30952380952381,0.571428571428571,0,0.119047619047619,239.652920887618,471.336533237995,2.13481319479966e-05,203.520540973346,2010-06-12
546,49,16,25,0,8,0.326530612244898,0.510204081632653,0,0.163265306122449,290.143061116783,494.497053900405,1.02108913531296e-05,184.675956022191,2010-06-19
547,40,16,18,0,6,0.4,0.45,0,0.15,339.913215342025,513.182960897541,4.88387752117995e-06,169.946643760627,2010-06-26
548,44,12,23,1,8,0.272727272727273,0.522727272727273,0.0227272727272727,0.181818181818182,386.020643250765,590.402537959582,2.3359543071616e-06,179.23979496697,2010-07-03
549,57,19,24,0,14,0.333333333333333,0.421052631578947,0,0.245614035087719,416.977913922906,623.390557415872,0.298569568556486,186.288349113701,2010-07-10
550,42,20,14,0,8,0.476190476190476,0.333333333333333,0,0.19047619047619,410.030490117601,620.859975522528,4.60665003112863,195.520569261289,2010-07-17
551,44,13,20,1,10,0.295454545454545,0.454545454545455,0.0227272727272727,0.227272727272727,417.632284287652,614.456212945783,7.92739535691535,232.199284701685,2010-07-24
552,44,14,19,0,11,0.318181818181818,0.431818181818182,0,0.25,445.417155093839,574.170258205766,6.6235286599334,254.719236930288,2010-07-31
553,56,21,23,1,11,0.375,0.410714285714286,0.0178571428571429,0.196428571428571,447.345717545119,520.00722504469,7.32972515091484,249.800061511156,2010-08-07
554,52,19,22,0,11,0.365384615384615,0.423076923076923,0,0.211538461538462,404.13591336318,496.305937648964,9.48596041703018,244.073401203285,2010-08-14
555,33,13,13,0,7,0.393939393939394,0.393939393939394,0,0.212121212121212,392.380476865782,480.335772488689,11.4653021075279,244.621443347459,2010-08-21
556,38,12,23,0,3,0.315789473684211,0.605263157894737,0,0.0789473684210526,406.619324576325,478.158790197261,10.7408430949129,241.129190675816,2010-08-28
557,47,13,23,0,11,0.276595744680851,0.48936170212766,0,0.234042553191489,377.958090955949,437.676428588217,7.30503249559608,221.737151817444,2010-09-04
558,43,22,16,0,5,0.511627906976744,0.372093023255814,0,0.116279069767442,336.835246656444,408.807614736686,4.18317315224292,179.630810923444,2010-09-11
559,49,13,27,0,9,0.26530612244898,0.551020408163265,0,0.183673469387755,306.878945497548,410.013356450344,2.19935394369814,153.488999068865,2010-09-18
560,31,14,10,0,7,0.451612903225806,0.32258064516129,0,0.225806451612903,304.471233202709,395.392970000192,1.10695087765477,144.404279892242,2010-09-25
561,22,10,11,0,1,0.454545454545455,0.5,0,0.0454545454545455,294.442357691554,388.930957088465,0.54446494203158,134.503658847488,2010-10-02
562,29,7,17,0,5,0.241379310344828,0.586206896551724,0,0.172413793103448,267.639599877367,360.096183554168,0.264498891169502,134.143687858929,2010-10-09
563,16,2,8,0,6,0.125,0.5,0,0.375,243.881703291139,299.776392107155,0.127621489593089,116.933010997144,2010-10-16
564,24,12,8,0,4,0.5,0.333333333333333,0,0.166666666666667,211.389655864086,263.909059130743,0.0613455262246274,93.6795092531216,2010-10-23
565,20,7,13,0,0,0.35,0.65,0,0,163.151755715473,238.888171502382,0.0294252631667573,85.1600911635674,2010-10-30
566,23,6,9,0,8,0.260869565217391,0.391304347826087,0,0.347826086956522,140.989470444466,202.087531563781,0.0140972780472073,81.0547994357436,2010-11-06
567,22,10,9,1,2,0.454545454545455,0.409090909090909,0.0454545454545455,0.0909090909090909,140.18628382278,185.41033718893,0.00674918369952376,67.412204437737,2010-11-13
568,11,2,8,0,1,0.181818181818182,0.727272727272727,0,0.0909090909090909,132.618987451427,182.909069724378,0.0277754561560136,63.9390652771437,2010-11-20
569,13,7,6,0,0,0.538461538461538,0.461538461538462,0,0,130.178598279863,170.54754471675,1.787767844711,68.4178548190507,2010-11-27
570,17,7,8,0,2,0.411764705882353,0.470588235294118,0,0.117647058823529,116.421980301449,158.870003181406,4.69395080599098,58.6333661032837,2010-12-04
571,8,2,5,0,1,0.25,0.625,0,0.125,103.328450195518,150.151247717996,4.56541120163573,42.3665016019762,2010-12-11
572,9,0,9,0,0,0,1,0,0,103.334287529432,140.330084303582,3.0667504704959,32.6194832066219,2010-12-18
573,12,6,4,0,2,0.5,0.333333333333333,0,0.166666666666667,75.2534099629649,96.8901807054591,1.35707730072126,20.444496859818,2010-12-25
