"week","weekly_total","weekly_inf1","weekly_inf2","weekly_inf3","weekly_inf4","weekly_p1","weekly_p2","weekly_p3","weekly_p4","weekly_y1","weekly_y2","weekly_y3","weekly_y4","date"
551,52,12,0,29,11,0.230769230769231,0,0.557692307692308,0.211538461538462,199.386118819214,6.0518594983659,725.847536240379,327.292634169736,2010-07-24
552,47,4,0,26,17,0.0851063829787234,0,0.553191489361702,0.361702127659574,205.703591139552,7.76045525567871,739.055079031281,344.414824850418,2010-07-31
553,61,10,1,36,14,0.163934426229508,0.0163934426229508,0.590163934426229,0.229508196721311,225.05732393566,5.71565020004426,736.205158495719,342.129993274808,2010-08-07
554,57,13,0,33,11,0.228070175438596,0,0.578947368421053,0.192982456140351,222.847091821297,3.40178346865875,723.333081286076,347.603893984868,2010-08-14
555,59,4,0,36,19,0.0677966101694915,0,0.610169491525424,0.322033898305085,209.65032223901,4.17855557582123,722.519687509934,343.444767901519,2010-08-21
556,50,3,0,32,15,0.06,0,0.64,0.3,198.994102733949,7.00792443779125,722.795457188132,323.623536031993,2010-08-28
557,48,12,0,23,13,0.25,0,0.479166666666667,0.270833333333333,198.590272695342,6.20566404130087,730.020551147944,324.147242193683,2010-09-04
558,61,11,0,31,19,0.180327868852459,0,0.508196721311475,0.311475409836066,169.812943010468,3.98051733920939,710.545681911312,331.686082409298,2010-09-11
559,50,5,0,34,11,0.1,0,0.68,0.22,151.241676947779,2.20791109400617,650.492111937918,318.442368251525,2010-09-18
560,39,6,1,24,8,0.153846153846154,0.0256410256410256,0.615384615384615,0.205128205128205,160.13516426295,1.14178333721624,591.421332862519,306.595561661558,2010-09-25
561,48,4,0,31,13,0.0833333333333333,0,0.645833333333333,0.270833333333333,159.787806246874,1.17826558490494,572.832372547695,280.923221245143,2010-10-02
562,37,2,0,22,13,0.0540540540540541,0,0.594594594594595,0.351351351351351,144.824705097095,4.08088527689274,558.022458322907,242.379285085186,2010-10-09
563,30,7,0,20,3,0.233333333333333,0,0.666666666666667,0.1,125.02050186335,5.04436214536564,525.976014108673,213.336330001044,2010-10-16
564,32,3,0,19,10,0.09375,0,0.59375,0.3125,96.919808697805,3.71108275683467,488.450138779973,205.085544153878,2010-10-23
565,27,5,0,18,4,0.185185185185185,0,0.666666666666667,0.148148148148148,83.7051416114725,2.19828036974213,443.516693366443,182.643830933784,2010-10-30
566,34,6,0,23,5,0.176470588235294,0,0.676470588235294,0.147058823529412,81.7423944708777,1.17765912864509,395.011855133496,160.88061224728,2010-11-06
567,16,3,0,10,3,0.1875,0,0.625,0.1875,77.1488909234616,0.599713701127062,364.036526682493,139.539920229777,2010-11-13
568,27,3,0,21,3,0.111111111111111,0,0.777777777777778,0.111111111111111,79.2991415740874,0.297253813518565,350.284954473511,118.280679233707,2010-11-20
569,17,2,0,9,6,0.117647058823529,0,0.529411764705882,0.352941176470588,76.507629911853,0.145147057916638,331.082902262045,98.5274174840568,2010-11-27
570,12,1,0,10,1,0.0833333333333333,0,0.833333333333333,0.0833333333333333,70.398757934011,0.0702736026624429,311.157287320355,81.8877164692815,2010-12-04
571,17,1,0,13,3,0.0588235294117647,0,0.764705882352941,0.176470588235294,60.9001947695863,0.0338558702505967,291.538187531865,74.5701637656273,2010-12-11
572,18,3,0,12,3,0.166666666666667,0,0.666666666666667,0.166666666666667,48.7383016879563,0.0162635975608447,263.284652708557,70.6663742395624,2010-12-18
573,10,1,1,7,1,0.1,0.1,0.7,0.1,28.9000712810812,0.00612067277452111,176.344826065525,43.6601777698631,2010-12-25
