"week","weekly_total","weekly_inf1","weekly_inf2","weekly_inf3","weekly_inf4","weekly_p1","weekly_p2","weekly_p3","weekly_p4","weekly_y1","weekly_y2","weekly_y3","weekly_y4","date"
556,51,28,0,19,4,0.549019607843137,0,0.372549019607843,0.0784313725490196,726.584841974438,11.0740118002925,719.609177490705,27.9703973944673,2010-08-28
557,54,36,0,18,0,0.666666666666667,0,0.333333333333333,0,680.901908719451,6.47190155191749,615.689237582563,30.9774345038557,2010-09-04
558,49,25,1,19,4,0.510204081632653,0.0204081632653061,0.387755102040816,0.0816326530612245,613.496628196775,3.43508276201595,542.596360532688,42.8141274803558,2010-09-11
559,44,25,0,15,4,0.568181818181818,0,0.340909090909091,0.0909090909090909,595.865031602424,2.75176425797875,475.764218112683,43.1310569275193,2010-09-18
560,48,27,0,19,2,0.5625,0,0.395833333333333,0.0416666666666667,584.226976079643,5.33987270597512,417.609246629439,42.8367532669746,2010-09-25
561,39,21,1,13,4,0.538461538461538,0.0256410256410256,0.333333333333333,0.102564102564103,542.677187564352,5.54487662012886,364.981352008799,49.5169768932241,2010-10-02
562,24,14,0,9,1,0.583333333333333,0,0.375,0.0416666666666667,502.377804099186,4.42012835265707,335.592277300242,49.264321331483,2010-10-09
563,31,19,0,10,2,0.612903225806452,0,0.32258064516129,0.0645161290322581,458.759017539585,5.91510903322872,308.678181257502,50.3306322569543,2010-10-16
564,30,18,0,11,1,0.6,0,0.366666666666667,0.0333333333333333,399.035565468343,5.9695872179623,262.472598690693,49.88467910757,2010-10-23
565,19,15,0,4,0,0.789473684210526,0,0.210526315789474,0,353.024284879698,4.16685832741012,225.087791604007,40.5236791592878,2010-10-30
566,13,8,0,5,0,0.615384615384615,0,0.384615384615385,0,331.048719560606,2.42212586152988,199.481484755149,32.6514244267261,2010-11-06
567,20,11,2,5,2,0.55,0.1,0.25,0.1,307.573420471609,1.28722382929605,165.701431928764,25.1575196086455,2010-11-13
568,18,13,0,4,1,0.722222222222222,0,0.222222222222222,0.0555555555555556,264.773666550422,1.00585485713987,133.794166802457,17.5346156328969,2010-11-20
569,18,10,1,6,1,0.555555555555556,0.0555555555555556,0.333333333333333,0.0555555555555556,229.280970925768,4.99333623024764,114.268222714481,16.1203725801091,2010-11-27
570,17,12,1,3,1,0.705882352941177,0.0588235294117647,0.176470588235294,0.0588235294117647,219.02001320003,9.71993531526345,98.3430344543298,19.5318567731163,2010-12-04
571,20,9,3,6,2,0.45,0.15,0.3,0.1,216.756496729974,10.5218345700371,92.3487952277834,21.1970142836964,2010-12-11
572,14,9,0,3,2,0.642857142857143,0,0.214285714285714,0.142857142857143,207.173478899971,14.5005475667626,88.0633468004058,21.0645599065693,2010-12-18
573,9,6,0,3,0,0.666666666666667,0,0.333333333333333,0,144.153861913253,14.4163660421068,61.7953957378052,16.7362870006045,2010-12-25
